Epoch: 1
Loss: 2.3112027645111084, Accuracy: 0.01%
Loss: 2.2145910263061523, Accuracy: 0.8483333333333334%
Loss: 2.2283456325531006, Accuracy: 0.8866666666666667%
Loss: 2.187859296798706, Accuracy: 0.93%
Loss: 2.192652940750122, Accuracy: 0.98%
Loss: 2.177109718322754, Accuracy: 1.0283333333333333%
Loss: 2.1914212703704834, Accuracy: 1.07%
Loss: 2.207628011703491, Accuracy: 1.0933333333333333%
Loss: 2.2131965160369873, Accuracy: 1.1266666666666667%
Loss: 2.1763687133789062, Accuracy: 1.17%
Loss: 2.173340082168579, Accuracy: 1.2066666666666668%
Loss: 2.17157244682312, Accuracy: 1.2433333333333334%
Loss: 2.1649999618530273, Accuracy: 1.2816666666666667%
Loss: 2.1715869903564453, Accuracy: 1.325%
Loss: 2.1496682167053223, Accuracy: 1.3716666666666666%
Loss: 2.1533470153808594, Accuracy: 1.4066666666666667%
Loss: 2.155758857727051, Accuracy: 1.4433333333333334%
Loss: 2.1448118686676025, Accuracy: 1.4816666666666667%
Loss: 2.159656047821045, Accuracy: 1.5166666666666666%
Loss: 2.154660701751709, Accuracy: 1.5616666666666668%
Loss: 2.1118569374084473, Accuracy: 1.6066666666666667%
Loss: 2.1073849201202393, Accuracy: 1.665%
Loss: 2.143256187438965, Accuracy: 1.7083333333333333%
Loss: 2.1169726848602295, Accuracy: 1.7566666666666666%
Loss: 2.1165482997894287, Accuracy: 1.7983333333333333%
Loss: 2.08015513420105, Accuracy: 1.8483333333333334%
Loss: 2.0834484100341797, Accuracy: 1.8966666666666667%
Loss: 2.104682207107544, Accuracy: 1.94%
Loss: 2.092768907546997, Accuracy: 1.9833333333333334%
Loss: 2.1220877170562744, Accuracy: 2.0216666666666665%
Loss: 2.1292102336883545, Accuracy: 2.0716666666666668%
Loss: 2.0706698894500732, Accuracy: 2.125%
Loss: 2.033097743988037, Accuracy: 2.1783333333333332%
Loss: 2.061732530593872, Accuracy: 2.2266666666666666%
Loss: 2.078511953353882, Accuracy: 2.276666666666667%
Loss: 2.0209710597991943, Accuracy: 2.34%
Loss: 2.0439281463623047, Accuracy: 2.3966666666666665%
Loss: 2.0209310054779053, Accuracy: 2.453333333333333%
Loss: 2.0200023651123047, Accuracy: 2.5083333333333333%
Loss: 2.0226311683654785, Accuracy: 2.5616666666666665%
Loss: 2.05893874168396, Accuracy: 2.611666666666667%
Loss: 2.01533579826355, Accuracy: 2.665%
Loss: 1.9831703901290894, Accuracy: 2.725%
Loss: 2.050609588623047, Accuracy: 2.78%
Loss: 1.981318473815918, Accuracy: 2.835%
Loss: 2.048569679260254, Accuracy: 2.8783333333333334%
Loss: 1.9779918193817139, Accuracy: 2.933333333333333%
Loss: 1.9818360805511475, Accuracy: 2.9883333333333333%
Loss: 1.9571263790130615, Accuracy: 3.05%
Loss: 1.93115234375, Accuracy: 3.1133333333333333%
Loss: 1.9706159830093384, Accuracy: 3.1683333333333334%
Loss: 1.9787793159484863, Accuracy: 3.2266666666666666%
Loss: 1.9816498756408691, Accuracy: 3.285%
Loss: 1.9700510501861572, Accuracy: 3.3366666666666664%
Loss: 1.946520209312439, Accuracy: 3.3916666666666666%
Loss: 1.8654029369354248, Accuracy: 3.4566666666666666%
Loss: 1.830155372619629, Accuracy: 3.5183333333333335%
Loss: 1.9224884510040283, Accuracy: 3.566666666666667%
Loss: 1.9338470697402954, Accuracy: 3.618333333333333%
Loss: 1.912695288658142, Accuracy: 3.6616666666666666%
Loss: 1.8591837882995605, Accuracy: 3.725%
Loss: 1.8529841899871826, Accuracy: 3.783333333333333%
Loss: 1.9229463338851929, Accuracy: 3.8383333333333334%
Loss: 1.8120278120040894, Accuracy: 3.915%
Loss: 1.7929826974868774, Accuracy: 3.98%
Loss: 1.8305370807647705, Accuracy: 4.036666666666667%
Loss: 1.8617202043533325, Accuracy: 4.1%
Loss: 1.9421131610870361, Accuracy: 4.141666666666667%
Loss: 1.8375866413116455, Accuracy: 4.208333333333333%
Loss: 1.806713581085205, Accuracy: 4.263333333333334%
Loss: 1.8079564571380615, Accuracy: 4.323333333333333%
Loss: 1.8618746995925903, Accuracy: 4.38%
Loss: 1.7998859882354736, Accuracy: 4.443333333333333%
Loss: 1.8846064805984497, Accuracy: 4.5%
Loss: 1.8444695472717285, Accuracy: 4.555%
Loss: 1.8389900922775269, Accuracy: 4.6066666666666665%
Loss: 1.7998679876327515, Accuracy: 4.675%
Loss: 1.7619986534118652, Accuracy: 4.73%
Loss: 1.7881559133529663, Accuracy: 4.786666666666667%
Loss: 1.6982076168060303, Accuracy: 4.848333333333334%
Loss: 1.7739394903182983, Accuracy: 4.906666666666666%
Loss: 1.7018285989761353, Accuracy: 4.968333333333334%
Loss: 1.705756664276123, Accuracy: 5.038333333333333%
Loss: 1.6950420141220093, Accuracy: 5.101666666666667%
Loss: 1.6563974618911743, Accuracy: 5.166666666666667%
Loss: 1.642251968383789, Accuracy: 5.233333333333333%
Loss: 1.6687276363372803, Accuracy: 5.288333333333333%
Loss: 1.5908477306365967, Accuracy: 5.361666666666666%
Loss: 1.6384403705596924, Accuracy: 5.425%
Loss: 1.7378244400024414, Accuracy: 5.486666666666666%
Loss: 1.6644896268844604, Accuracy: 5.541666666666667%
Loss: 1.6080365180969238, Accuracy: 5.601666666666667%
Loss: 1.7106785774230957, Accuracy: 5.66%
Loss: 1.5977823734283447, Accuracy: 5.721666666666667%
Loss: 1.4807957410812378, Accuracy: 5.795%
Loss: 1.5698277950286865, Accuracy: 5.855%
Loss: 1.6398136615753174, Accuracy: 5.903333333333333%
Loss: 1.6923640966415405, Accuracy: 5.96%
Loss: 1.6338621377944946, Accuracy: 6.025%
Loss: 1.7339129447937012, Accuracy: 6.08%
Loss: 1.477150321006775, Accuracy: 6.151666666666666%
Loss: 1.4021965265274048, Accuracy: 6.2283333333333335%
Loss: 1.457112431526184, Accuracy: 6.3%
Loss: 1.5241615772247314, Accuracy: 6.373333333333333%
Loss: 1.5329084396362305, Accuracy: 6.433333333333334%
Loss: 1.4844741821289062, Accuracy: 6.511666666666667%
Loss: 1.4036256074905396, Accuracy: 6.58%
Loss: 1.495754361152649, Accuracy: 6.638333333333334%
Loss: 1.4342952966690063, Accuracy: 6.705%
Loss: 1.3590738773345947, Accuracy: 6.778333333333333%
Loss: 1.5737038850784302, Accuracy: 6.841666666666667%
Loss: 1.380982518196106, Accuracy: 6.918333333333333%
Loss: 1.2560210227966309, Accuracy: 7.003333333333333%
Loss: 1.371535062789917, Accuracy: 7.075%
Loss: 1.3477578163146973, Accuracy: 7.153333333333333%
Loss: 1.2290534973144531, Accuracy: 7.2283333333333335%
Loss: 1.3659310340881348, Accuracy: 7.303333333333334%
Loss: 1.3372337818145752, Accuracy: 7.383333333333334%
Loss: 1.3324756622314453, Accuracy: 7.461666666666667%
Loss: 1.315996527671814, Accuracy: 7.536666666666667%
Loss: 1.445425271987915, Accuracy: 7.591666666666667%
Loss: 1.3575295209884644, Accuracy: 7.655%
Loss: 1.1927767992019653, Accuracy: 7.736666666666666%
Loss: 1.2025513648986816, Accuracy: 7.815%
Loss: 1.2483570575714111, Accuracy: 7.881666666666667%
Loss: 1.1974831819534302, Accuracy: 7.963333333333333%
Loss: 1.1682227849960327, Accuracy: 8.038333333333334%
Loss: 1.2840287685394287, Accuracy: 8.105%
Loss: 1.292062520980835, Accuracy: 8.178333333333333%
Loss: 1.1705454587936401, Accuracy: 8.253333333333334%
Loss: 1.1478025913238525, Accuracy: 8.335%
Loss: 1.166183352470398, Accuracy: 8.413333333333334%
Loss: 1.1308631896972656, Accuracy: 8.495%
Loss: 1.0207488536834717, Accuracy: 8.575%
Loss: 1.2257479429244995, Accuracy: 8.645%
Loss: 1.2756118774414062, Accuracy: 8.706666666666667%
Loss: 1.3176718950271606, Accuracy: 8.768333333333333%
Loss: 1.0620836019515991, Accuracy: 8.845%
Loss: 1.1781766414642334, Accuracy: 8.916666666666666%
Loss: 1.0398998260498047, Accuracy: 8.998333333333333%
Loss: 1.338613748550415, Accuracy: 9.056666666666667%
Loss: 1.1811805963516235, Accuracy: 9.13%
Loss: 1.324204921722412, Accuracy: 9.198333333333334%
Loss: 1.371461033821106, Accuracy: 9.26%
Loss: 1.2610924243927002, Accuracy: 9.33%
Loss: 1.255348563194275, Accuracy: 9.396666666666667%
Loss: 1.2475254535675049, Accuracy: 9.461666666666666%
Loss: 1.2167366743087769, Accuracy: 9.535%
Loss: 1.071193814277649, Accuracy: 9.613333333333333%
Loss: 1.056640386581421, Accuracy: 9.7%
Loss: 0.9106013178825378, Accuracy: 9.785%
Loss: 1.1800224781036377, Accuracy: 9.855%
Loss: 1.1017111539840698, Accuracy: 9.93%
Loss: 1.1611641645431519, Accuracy: 10.01%
Loss: 1.2320371866226196, Accuracy: 10.081666666666667%
Loss: 1.1756922006607056, Accuracy: 10.146666666666667%
Loss: 1.1866987943649292, Accuracy: 10.218333333333334%
Loss: 1.165480375289917, Accuracy: 10.29%
Loss: 1.2544955015182495, Accuracy: 10.358333333333333%
Loss: 1.0531914234161377, Accuracy: 10.443333333333333%
Loss: 1.2543895244598389, Accuracy: 10.506666666666666%
Loss: 1.1221635341644287, Accuracy: 10.581666666666667%
Loss: 1.019189476966858, Accuracy: 10.656666666666666%
Loss: 1.3031351566314697, Accuracy: 10.725%
Loss: 1.2151752710342407, Accuracy: 10.788333333333334%
Loss: 1.1500587463378906, Accuracy: 10.861666666666666%
Loss: 1.2136049270629883, Accuracy: 10.925%
Loss: 0.9808318614959717, Accuracy: 11.001666666666667%
Loss: 1.0916639566421509, Accuracy: 11.076666666666666%
Loss: 1.1938642263412476, Accuracy: 11.14%
Loss: 0.8617696166038513, Accuracy: 11.221666666666666%
Loss: 0.8513333201408386, Accuracy: 11.313333333333333%
Loss: 0.9131034016609192, Accuracy: 11.388333333333334%
Loss: 0.7502804398536682, Accuracy: 11.48%
Loss: 1.1874562501907349, Accuracy: 11.543333333333333%
Loss: 1.027427077293396, Accuracy: 11.62%
Loss: 0.9998370409011841, Accuracy: 11.705%
Loss: 0.9691929221153259, Accuracy: 11.78%
Loss: 1.102028250694275, Accuracy: 11.848333333333333%
Loss: 1.114174246788025, Accuracy: 11.916666666666666%
Loss: 0.8755603432655334, Accuracy: 11.995%
Loss: 1.0762110948562622, Accuracy: 12.063333333333333%
Loss: 1.0761913061141968, Accuracy: 12.14%
Loss: 1.0555551052093506, Accuracy: 12.205%
Loss: 1.150023102760315, Accuracy: 12.263333333333334%
Loss: 1.328451156616211, Accuracy: 12.316666666666666%
Loss: 0.9956313967704773, Accuracy: 12.388333333333334%
Loss: 0.9301033616065979, Accuracy: 12.46%
Loss: 1.058539628982544, Accuracy: 12.536666666666667%
Loss: 1.2658376693725586, Accuracy: 12.598333333333333%
Loss: 1.2129924297332764, Accuracy: 12.661666666666667%
Loss: 1.1760717630386353, Accuracy: 12.728333333333333%
Loss: 1.2135214805603027, Accuracy: 12.798333333333334%
Loss: 0.8976067304611206, Accuracy: 12.881666666666666%
Loss: 0.8761864304542542, Accuracy: 12.96%
Loss: 0.8421808481216431, Accuracy: 13.045%
Loss: 0.7684120535850525, Accuracy: 13.133333333333333%
Loss: 1.1220475435256958, Accuracy: 13.203333333333333%
Loss: 0.8493422865867615, Accuracy: 13.286666666666667%
Loss: 0.9109619855880737, Accuracy: 13.365%
Loss: 0.7966850996017456, Accuracy: 13.451666666666666%
Loss: 0.8782162666320801, Accuracy: 13.533333333333333%
Loss: 0.9054169058799744, Accuracy: 13.615%
Loss: 0.8586834669113159, Accuracy: 13.693333333333333%
Loss: 0.8568390607833862, Accuracy: 13.776666666666667%
Loss: 0.7622876167297363, Accuracy: 13.861666666666666%
Loss: 1.0923895835876465, Accuracy: 13.925%
Loss: 1.1110014915466309, Accuracy: 13.996666666666666%
Loss: 1.0521955490112305, Accuracy: 14.063333333333333%
Loss: 0.9498224258422852, Accuracy: 14.13%
Loss: 0.9559338092803955, Accuracy: 14.205%
Loss: 1.2396105527877808, Accuracy: 14.268333333333333%
Loss: 0.7383220791816711, Accuracy: 14.356666666666667%
Loss: 0.8251302242279053, Accuracy: 14.436666666666667%
Loss: 0.830171525478363, Accuracy: 14.516666666666667%
Loss: 0.7448905110359192, Accuracy: 14.593333333333334%
Loss: 0.8179181814193726, Accuracy: 14.678333333333333%
Loss: 0.8183472156524658, Accuracy: 14.755%
Loss: 0.7777254581451416, Accuracy: 14.838333333333333%
Loss: 0.7959342002868652, Accuracy: 14.916666666666666%
Loss: 0.6498162150382996, Accuracy: 15.006666666666666%
Loss: 0.9212955236434937, Accuracy: 15.078333333333333%
Loss: 0.8887286186218262, Accuracy: 15.156666666666666%
Loss: 1.0276415348052979, Accuracy: 15.228333333333333%
Loss: 0.9058107137680054, Accuracy: 15.306666666666667%
Loss: 0.8785285949707031, Accuracy: 15.385%
Loss: 0.9923768639564514, Accuracy: 15.455%
Loss: 0.9400385022163391, Accuracy: 15.528333333333334%
Loss: 0.8803126215934753, Accuracy: 15.603333333333333%
Loss: 1.0130631923675537, Accuracy: 15.68%
Loss: 0.8010121583938599, Accuracy: 15.763333333333334%
Loss: 0.672492265701294, Accuracy: 15.846666666666666%
Loss: 0.8755201101303101, Accuracy: 15.933333333333334%
Loss: 0.7706515192985535, Accuracy: 16.016666666666666%
Loss: 0.946316659450531, Accuracy: 16.093333333333334%
Loss: 1.0963795185089111, Accuracy: 16.165%
Loss: 0.8573647737503052, Accuracy: 16.243333333333332%
Loss: 1.0426204204559326, Accuracy: 16.31833333333333%
Loss: 0.8891755938529968, Accuracy: 16.395%
Loss: 0.8189907073974609, Accuracy: 16.476666666666667%
Loss: 0.9662044644355774, Accuracy: 16.551666666666666%
Loss: 0.5897298455238342, Accuracy: 16.645%
Loss: 0.7048680186271667, Accuracy: 16.731666666666666%
Loss: 0.8175140023231506, Accuracy: 16.81%
Loss: 0.628584623336792, Accuracy: 16.89666666666667%
Loss: 0.6342190504074097, Accuracy: 16.985%
Loss: 0.7500020265579224, Accuracy: 17.06833333333333%
Loss: 0.6457515954971313, Accuracy: 17.158333333333335%
Loss: 0.9558680057525635, Accuracy: 17.22833333333333%
Loss: 0.83833247423172, Accuracy: 17.31%
Loss: 0.7598401308059692, Accuracy: 17.39666666666667%
Loss: 0.6165134906768799, Accuracy: 17.486666666666668%
Loss: 0.8758515119552612, Accuracy: 17.566666666666666%
Loss: 0.7544451355934143, Accuracy: 17.64666666666667%
Loss: 0.6379376649856567, Accuracy: 17.738333333333333%
Loss: 0.7803574800491333, Accuracy: 17.825%
Loss: 0.662925660610199, Accuracy: 17.911666666666665%
Loss: 0.6651647090911865, Accuracy: 17.995%
Loss: 0.8684294819831848, Accuracy: 18.07%
Loss: 0.8407474160194397, Accuracy: 18.15%
Loss: 0.7769594788551331, Accuracy: 18.225%
Loss: 0.8124345541000366, Accuracy: 18.311666666666667%
Loss: 0.6869408488273621, Accuracy: 18.39666666666667%
Loss: 0.7324818968772888, Accuracy: 18.475%
Loss: 0.5536438822746277, Accuracy: 18.565%
Loss: 0.7410458326339722, Accuracy: 18.648333333333333%
Loss: 0.7102699279785156, Accuracy: 18.725%
Loss: 0.6185427904129028, Accuracy: 18.813333333333333%
Loss: 0.4203399419784546, Accuracy: 18.911666666666665%
Loss: 0.4816705286502838, Accuracy: 19.003333333333334%
Loss: 0.7046955227851868, Accuracy: 19.09%
Loss: 0.6097510457038879, Accuracy: 19.175%
Loss: 0.9618996977806091, Accuracy: 19.251666666666665%
Loss: 0.8546574115753174, Accuracy: 19.333333333333332%
Loss: 0.7868525385856628, Accuracy: 19.411666666666665%
Loss: 0.7122533321380615, Accuracy: 19.498333333333335%
Loss: 0.9990752339363098, Accuracy: 19.573333333333334%
Loss: 0.6772297024726868, Accuracy: 19.658333333333335%
Loss: 0.7596535682678223, Accuracy: 19.74%
Loss: 0.6123398542404175, Accuracy: 19.828333333333333%
Loss: 0.5925118327140808, Accuracy: 19.92%
Loss: 0.6023538112640381, Accuracy: 20.011666666666667%
Loss: 0.7221438884735107, Accuracy: 20.096666666666668%
Loss: 0.5892379283905029, Accuracy: 20.188333333333333%
Loss: 0.774642825126648, Accuracy: 20.27166666666667%
Loss: 0.6528546214103699, Accuracy: 20.35333333333333%
Loss: 0.7338138222694397, Accuracy: 20.441666666666666%
Loss: 0.7021787166595459, Accuracy: 20.531666666666666%
Loss: 0.9147163033485413, Accuracy: 20.601666666666667%
Loss: 0.7468454241752625, Accuracy: 20.68166666666667%
Loss: 0.6660424470901489, Accuracy: 20.77166666666667%
Loss: 0.7060050964355469, Accuracy: 20.855%
Loss: 0.5780462026596069, Accuracy: 20.946666666666665%
Loss: 0.647678554058075, Accuracy: 21.031666666666666%
Loss: 0.8212965130805969, Accuracy: 21.11%
Loss: 0.893318772315979, Accuracy: 21.188333333333333%
Loss: 0.6116125583648682, Accuracy: 21.276666666666667%
Loss: 0.7446652054786682, Accuracy: 21.358333333333334%
Loss: 0.8291191458702087, Accuracy: 21.441666666666666%
Loss: 0.6290552020072937, Accuracy: 21.526666666666667%
Loss: 0.6450680494308472, Accuracy: 21.615%
Loss: 0.34656593203544617, Accuracy: 21.716666666666665%
Loss: 0.6593483090400696, Accuracy: 21.8%
Loss: 0.5414936542510986, Accuracy: 21.888333333333332%
Loss: 0.628215491771698, Accuracy: 21.98%
Loss: 0.6233833432197571, Accuracy: 22.07%
Loss: 0.9168527722358704, Accuracy: 22.141666666666666%
Loss: 0.824981689453125, Accuracy: 22.223333333333333%
Loss: 0.6709052920341492, Accuracy: 22.31%
Loss: 0.7367234826087952, Accuracy: 22.386666666666667%
Loss: 0.5163930654525757, Accuracy: 22.476666666666667%
Loss: 0.6129302382469177, Accuracy: 22.565%
Loss: 1.2726764678955078, Accuracy: 22.621666666666666%
Loss: 0.9936142563819885, Accuracy: 22.696666666666665%
Loss: 0.9121080636978149, Accuracy: 22.773333333333333%
Loss: 0.6201749444007874, Accuracy: 22.855%
Loss: 0.6417459845542908, Accuracy: 22.938333333333333%
Loss: 0.6948751211166382, Accuracy: 23.02166666666667%
Loss: 0.5168812274932861, Accuracy: 23.11%
Loss: 0.44635412096977234, Accuracy: 23.203333333333333%
Loss: 0.5149000883102417, Accuracy: 23.291666666666668%
Loss: 0.8155632615089417, Accuracy: 23.373333333333335%
Loss: 0.7733141779899597, Accuracy: 23.455%
Loss: 0.6487107872962952, Accuracy: 23.543333333333333%
Loss: 0.5185502767562866, Accuracy: 23.635%
Loss: 0.6396774649620056, Accuracy: 23.72%
Loss: 0.5381578803062439, Accuracy: 23.80666666666667%
Loss: 0.6814756989479065, Accuracy: 23.888333333333332%
Loss: 0.6084278225898743, Accuracy: 23.975%
Loss: 0.5705747604370117, Accuracy: 24.063333333333333%
Loss: 0.7259557247161865, Accuracy: 24.141666666666666%
Loss: 0.7719892263412476, Accuracy: 24.225%
Loss: 0.712591826915741, Accuracy: 24.30666666666667%
Loss: 0.7256884574890137, Accuracy: 24.393333333333334%
Loss: 0.6176940202713013, Accuracy: 24.488333333333333%
Loss: 0.8204208016395569, Accuracy: 24.565%
Loss: 0.6122285723686218, Accuracy: 24.65%
Loss: 0.6511023640632629, Accuracy: 24.731666666666666%
Loss: 0.5207393765449524, Accuracy: 24.82%
Loss: 0.7782618999481201, Accuracy: 24.898333333333333%
Loss: 0.7932618260383606, Accuracy: 24.976666666666667%
Loss: 0.5496453046798706, Accuracy: 25.07%
Loss: 0.5874010920524597, Accuracy: 25.155%
Loss: 0.8997074365615845, Accuracy: 25.231666666666666%
Loss: 0.7820278406143188, Accuracy: 25.308333333333334%
Loss: 0.6931477785110474, Accuracy: 25.393333333333334%
Loss: 0.7167991399765015, Accuracy: 25.475%
Loss: 0.7415875196456909, Accuracy: 25.558333333333334%
Loss: 0.8519368767738342, Accuracy: 25.636666666666667%
Loss: 0.6378591656684875, Accuracy: 25.721666666666668%
Loss: 0.7343865633010864, Accuracy: 25.798333333333332%
Loss: 0.6918570399284363, Accuracy: 25.881666666666668%
Loss: 0.5473890900611877, Accuracy: 25.97%
Loss: 0.7038815021514893, Accuracy: 26.046666666666667%
Loss: 0.5984828472137451, Accuracy: 26.138333333333332%
Loss: 0.5956584215164185, Accuracy: 26.218333333333334%
Loss: 0.9321829676628113, Accuracy: 26.298333333333332%
Loss: 0.4642972946166992, Accuracy: 26.395%
Loss: 0.4887487292289734, Accuracy: 26.485%
Loss: 0.5046181082725525, Accuracy: 26.573333333333334%
Loss: 0.519163191318512, Accuracy: 26.661666666666665%
Loss: 0.5164852142333984, Accuracy: 26.756666666666668%
Loss: 0.5074127912521362, Accuracy: 26.848333333333333%
Loss: 0.6217912435531616, Accuracy: 26.93%
Loss: 0.7539644241333008, Accuracy: 27.02%
Loss: 0.5598936676979065, Accuracy: 27.108333333333334%
Loss: 0.6224284172058105, Accuracy: 27.191666666666666%
Loss: 0.5156590342521667, Accuracy: 27.285%
Loss: 0.5374451875686646, Accuracy: 27.37%
Loss: 0.5017587542533875, Accuracy: 27.461666666666666%
Loss: 0.5196428894996643, Accuracy: 27.551666666666666%
Loss: 0.6338427066802979, Accuracy: 27.635%
Loss: 0.5719811320304871, Accuracy: 27.72833333333333%
Loss: 0.8552410006523132, Accuracy: 27.813333333333333%
Loss: 0.7309060096740723, Accuracy: 27.898333333333333%
Loss: 0.6892415881156921, Accuracy: 27.988333333333333%
Loss: 0.7611693143844604, Accuracy: 28.066666666666666%
Loss: 0.8692485690116882, Accuracy: 28.148333333333333%
Loss: 0.9650506973266602, Accuracy: 28.23%
Loss: 0.5483630299568176, Accuracy: 28.315%
Loss: 0.7456695437431335, Accuracy: 28.4%
Loss: 0.8594642281532288, Accuracy: 28.47833333333333%
Loss: 0.4211219549179077, Accuracy: 28.575%
Loss: 0.6297720670700073, Accuracy: 28.663333333333334%
Loss: 0.5527565479278564, Accuracy: 28.755%
Loss: 0.8266689777374268, Accuracy: 28.835%
Loss: 0.7705299258232117, Accuracy: 28.916666666666668%
Loss: 0.6417649984359741, Accuracy: 29.0%
Loss: 0.5714260935783386, Accuracy: 29.093333333333334%
Loss: 0.6258675456047058, Accuracy: 29.183333333333334%
Loss: 0.7002996206283569, Accuracy: 29.27%
Loss: 0.4268074333667755, Accuracy: 29.366666666666667%
Loss: 0.7271590828895569, Accuracy: 29.45%
Loss: 0.612196683883667, Accuracy: 29.54%
Loss: 0.5282519459724426, Accuracy: 29.628333333333334%
Loss: 0.7941848039627075, Accuracy: 29.71%
Loss: 0.5590030550956726, Accuracy: 29.798333333333332%
Loss: 0.4811461567878723, Accuracy: 29.89%
Loss: 0.497896283864975, Accuracy: 29.975%
Loss: 0.45660117268562317, Accuracy: 30.07%
Loss: 0.651194155216217, Accuracy: 30.156666666666666%
Loss: 0.6889901161193848, Accuracy: 30.238333333333333%
Loss: 0.3964073359966278, Accuracy: 30.336666666666666%
Loss: 0.37325596809387207, Accuracy: 30.436666666666667%
Loss: 0.8032559156417847, Accuracy: 30.515%
Loss: 0.6212838292121887, Accuracy: 30.598333333333333%
Loss: 0.5296099781990051, Accuracy: 30.69%
Loss: 0.4202944040298462, Accuracy: 30.786666666666665%
Loss: 1.0407030582427979, Accuracy: 30.861666666666668%
Loss: 0.7001049518585205, Accuracy: 30.94%
Loss: 0.5171040296554565, Accuracy: 31.023333333333333%
Loss: 0.4965175986289978, Accuracy: 31.113333333333333%
Loss: 0.46351462602615356, Accuracy: 31.208333333333332%
Loss: 0.717019259929657, Accuracy: 31.286666666666665%
Loss: 0.46016770601272583, Accuracy: 31.375%
Loss: 0.7799555659294128, Accuracy: 31.455%
Loss: 0.7581972479820251, Accuracy: 31.538333333333334%
Loss: 0.7173013687133789, Accuracy: 31.625%
Loss: 0.5875933170318604, Accuracy: 31.715%
Loss: 0.5693036913871765, Accuracy: 31.803333333333335%
Loss: 0.5662409067153931, Accuracy: 31.89666666666667%
Loss: 0.5175608992576599, Accuracy: 31.983333333333334%
Loss: 0.5296397805213928, Accuracy: 32.07666666666667%
Loss: 0.5582639575004578, Accuracy: 32.163333333333334%
Loss: 0.7127267718315125, Accuracy: 32.251666666666665%
Loss: 0.7265623807907104, Accuracy: 32.336666666666666%
Loss: 0.6515145301818848, Accuracy: 32.41833333333334%
Loss: 0.830756425857544, Accuracy: 32.495%
Loss: 0.7959019541740417, Accuracy: 32.571666666666665%
Loss: 0.7693255543708801, Accuracy: 32.653333333333336%
Loss: 0.710307240486145, Accuracy: 32.72833333333333%
Loss: 0.8769477605819702, Accuracy: 32.803333333333335%
Loss: 0.7759867906570435, Accuracy: 32.885%
Loss: 0.6611770391464233, Accuracy: 32.97%
Loss: 0.5095092058181763, Accuracy: 33.06333333333333%
Loss: 0.4929487407207489, Accuracy: 33.151666666666664%
Loss: 0.5562721490859985, Accuracy: 33.24166666666667%
Loss: 0.7590442299842834, Accuracy: 33.31333333333333%
Loss: 0.7152209281921387, Accuracy: 33.395%
Loss: 0.6945886611938477, Accuracy: 33.48%
Loss: 0.6863237023353577, Accuracy: 33.568333333333335%
Loss: 0.6363763213157654, Accuracy: 33.655%
Loss: 0.5237120985984802, Accuracy: 33.74666666666667%
Loss: 0.880583643913269, Accuracy: 33.82333333333333%
Loss: 0.5120013952255249, Accuracy: 33.91166666666667%
Loss: 0.5988229513168335, Accuracy: 33.995%
Loss: 0.4773421287536621, Accuracy: 34.086666666666666%
Loss: 0.619109034538269, Accuracy: 34.17%
