Epoch: 1
Loss: 0.3161575198173523, Accuracy: 40.08833333333333%
Loss: 0.6138065457344055, Accuracy: 40.16833333333334%
Loss: 0.41570883989334106, Accuracy: 40.263333333333335%
Loss: 0.29545554518699646, Accuracy: 40.358333333333334%
Loss: 0.3406457006931305, Accuracy: 40.44833333333333%
Loss: 0.28679612278938293, Accuracy: 40.545%
Loss: 0.4894779622554779, Accuracy: 40.64%
Loss: 0.26649272441864014, Accuracy: 40.74%
Loss: 0.37069156765937805, Accuracy: 40.836666666666666%
Loss: 0.46510252356529236, Accuracy: 40.93%
Loss: 0.3435859680175781, Accuracy: 41.02166666666667%
Loss: 0.446233868598938, Accuracy: 41.111666666666665%
Loss: 0.2658434808254242, Accuracy: 41.211666666666666%
Loss: 0.2455877661705017, Accuracy: 41.31333333333333%
Loss: 0.28004130721092224, Accuracy: 41.406666666666666%
Loss: 0.14780071377754211, Accuracy: 41.50666666666667%
Loss: 0.32475677132606506, Accuracy: 41.60333333333333%
Loss: 0.43244457244873047, Accuracy: 41.7%
Loss: 0.262808233499527, Accuracy: 41.79833333333333%
Loss: 0.2322300225496292, Accuracy: 41.9%
Loss: 0.7011856436729431, Accuracy: 41.99%
Loss: 0.4011499583721161, Accuracy: 42.08833333333333%
Loss: 0.2871670424938202, Accuracy: 42.185%
Loss: 0.28565651178359985, Accuracy: 42.28666666666667%
Loss: 0.7331294417381287, Accuracy: 42.37166666666667%
Loss: 0.3474065959453583, Accuracy: 42.46666666666667%
Loss: 0.31592026352882385, Accuracy: 42.56%
Loss: 0.31420427560806274, Accuracy: 42.66%
Loss: 0.23192550241947174, Accuracy: 42.75833333333333%
Loss: 0.3516830801963806, Accuracy: 42.85166666666667%
Loss: 0.27169349789619446, Accuracy: 42.946666666666665%
Loss: 0.5491750240325928, Accuracy: 43.035%
Loss: 0.6335915923118591, Accuracy: 43.12166666666667%
Loss: 0.3780340850353241, Accuracy: 43.215%
Loss: 0.314547598361969, Accuracy: 43.31%
Loss: 0.35834890604019165, Accuracy: 43.406666666666666%
Loss: 0.44631075859069824, Accuracy: 43.501666666666665%
Loss: 0.29369068145751953, Accuracy: 43.596666666666664%
Loss: 0.2574903070926666, Accuracy: 43.695%
Loss: 0.34853923320770264, Accuracy: 43.79%
Loss: 0.4660380482673645, Accuracy: 43.88166666666667%
Loss: 0.45764073729515076, Accuracy: 43.973333333333336%
Loss: 0.30955326557159424, Accuracy: 44.068333333333335%
Loss: 0.5808326601982117, Accuracy: 44.15833333333333%
Loss: 0.49135294556617737, Accuracy: 44.25%
Loss: 0.5492029786109924, Accuracy: 44.336666666666666%
Loss: 0.3213924467563629, Accuracy: 44.43333333333333%
Loss: 0.4222247898578644, Accuracy: 44.528333333333336%
Loss: 0.4589761197566986, Accuracy: 44.62%
Loss: 0.408205509185791, Accuracy: 44.71333333333333%
Loss: 0.26694995164871216, Accuracy: 44.81166666666667%
Loss: 0.24104240536689758, Accuracy: 44.91%
Loss: 0.37344807386398315, Accuracy: 45.001666666666665%
Loss: 0.5279693603515625, Accuracy: 45.09%
Loss: 0.3107444941997528, Accuracy: 45.18833333333333%
Loss: 0.41727519035339355, Accuracy: 45.285%
Loss: 0.4643577039241791, Accuracy: 45.38%
Loss: 0.3891465961933136, Accuracy: 45.475%
Loss: 0.35736769437789917, Accuracy: 45.57%
Loss: 0.5408462285995483, Accuracy: 45.66%
Loss: 0.3620607256889343, Accuracy: 45.75333333333333%
Loss: 0.3241914212703705, Accuracy: 45.848333333333336%
Loss: 0.41778135299682617, Accuracy: 45.943333333333335%
Loss: 0.4135303795337677, Accuracy: 46.038333333333334%
Loss: 0.44342392683029175, Accuracy: 46.13333333333333%
Loss: 0.4433167576789856, Accuracy: 46.22%
Loss: 0.7211626768112183, Accuracy: 46.30166666666667%
Loss: 0.4343165159225464, Accuracy: 46.391666666666666%
Loss: 0.3701871633529663, Accuracy: 46.483333333333334%
Loss: 0.21771354973316193, Accuracy: 46.585%
Loss: 0.4122559428215027, Accuracy: 46.678333333333335%
Loss: 0.6051068902015686, Accuracy: 46.763333333333335%
Loss: 0.7159098386764526, Accuracy: 46.85333333333333%
Loss: 0.3257656991481781, Accuracy: 46.94833333333333%
Loss: 0.25159236788749695, Accuracy: 47.04666666666667%
Loss: 0.4028158485889435, Accuracy: 47.135%
Loss: 0.34528833627700806, Accuracy: 47.23166666666667%
Loss: 0.34463271498680115, Accuracy: 47.325%
Loss: 0.4003681242465973, Accuracy: 47.41833333333334%
Loss: 0.3862200081348419, Accuracy: 47.515%
Loss: 0.40857332944869995, Accuracy: 47.60666666666667%
Loss: 0.44870123267173767, Accuracy: 47.69833333333333%
Loss: 0.6390682458877563, Accuracy: 47.785%
Loss: 0.4614258408546448, Accuracy: 47.875%
Loss: 0.5993850827217102, Accuracy: 47.965%
Loss: 0.3849073648452759, Accuracy: 48.06%
Loss: 0.16936221718788147, Accuracy: 48.163333333333334%
Loss: 0.29957348108291626, Accuracy: 48.263333333333335%
Loss: 0.289121150970459, Accuracy: 48.361666666666665%
Loss: 0.43278834223747253, Accuracy: 48.45666666666666%
Loss: 0.3551971912384033, Accuracy: 48.553333333333335%
Loss: 0.3670403063297272, Accuracy: 48.65%
Loss: 0.25306636095046997, Accuracy: 48.751666666666665%
Loss: 0.369846373796463, Accuracy: 48.85%
Loss: 0.254785418510437, Accuracy: 48.95%
Loss: 0.3122349977493286, Accuracy: 49.04666666666667%
Loss: 0.320180207490921, Accuracy: 49.14333333333333%
Loss: 0.36482009291648865, Accuracy: 49.24166666666667%
Loss: 0.4866142272949219, Accuracy: 49.33%
Loss: 0.3787131905555725, Accuracy: 49.42333333333333%
Loss: 0.3319922089576721, Accuracy: 49.52%
Loss: 0.24905753135681152, Accuracy: 49.61833333333333%
Loss: 0.25933653116226196, Accuracy: 49.71333333333333%
Loss: 0.1727759838104248, Accuracy: 49.815%
Loss: 0.3908775746822357, Accuracy: 49.91%
Loss: 0.17430727183818817, Accuracy: 50.013333333333335%
Loss: 0.14090584218502045, Accuracy: 50.11666666666667%
Loss: 0.1556045413017273, Accuracy: 50.21666666666667%
Loss: 0.3259914517402649, Accuracy: 50.315%
Loss: 0.408794105052948, Accuracy: 50.41166666666667%
Loss: 0.20054246485233307, Accuracy: 50.513333333333335%
Loss: 0.2025519460439682, Accuracy: 50.61%
Loss: 0.20876532793045044, Accuracy: 50.711666666666666%
Loss: 0.214178204536438, Accuracy: 50.81166666666667%
Loss: 0.37641629576683044, Accuracy: 50.901666666666664%
Loss: 0.42452460527420044, Accuracy: 50.995%
Loss: 0.4607878625392914, Accuracy: 51.085%
Loss: 0.2533482313156128, Accuracy: 51.185%
Loss: 0.41122210025787354, Accuracy: 51.278333333333336%
Loss: 0.47212541103363037, Accuracy: 51.37%
Loss: 0.42723268270492554, Accuracy: 51.465%
Loss: 0.4869583547115326, Accuracy: 51.556666666666665%
Loss: 0.4033597707748413, Accuracy: 51.64666666666667%
Loss: 0.2183399647474289, Accuracy: 51.74666666666667%
Loss: 0.24573597311973572, Accuracy: 51.845%
Loss: 0.23494921624660492, Accuracy: 51.94166666666667%
Loss: 0.31711840629577637, Accuracy: 52.045%
Loss: 0.44401997327804565, Accuracy: 52.13666666666666%
Loss: 0.21433407068252563, Accuracy: 52.233333333333334%
Loss: 0.2328258752822876, Accuracy: 52.333333333333336%
Loss: 0.3138701021671295, Accuracy: 52.42666666666667%
Loss: 0.4075588285923004, Accuracy: 52.52%
Loss: 0.19713880121707916, Accuracy: 52.623333333333335%
Loss: 0.47900447249412537, Accuracy: 52.71333333333333%
Loss: 0.28026092052459717, Accuracy: 52.81%
Loss: 0.24459975957870483, Accuracy: 52.91%
Loss: 0.28048452734947205, Accuracy: 53.01%
Loss: 0.306796669960022, Accuracy: 53.10666666666667%
Loss: 0.27836158871650696, Accuracy: 53.205%
Loss: 0.4445178806781769, Accuracy: 53.295%
Loss: 0.3020039498806, Accuracy: 53.391666666666666%
Loss: 0.39603036642074585, Accuracy: 53.48166666666667%
Loss: 0.2856443226337433, Accuracy: 53.58%
Loss: 0.3109878897666931, Accuracy: 53.678333333333335%
Loss: 0.21866536140441895, Accuracy: 53.778333333333336%
Loss: 0.38642820715904236, Accuracy: 53.87166666666667%
Loss: 0.5081510543823242, Accuracy: 53.96666666666667%
Loss: 0.35578036308288574, Accuracy: 54.06%
Loss: 0.4030309021472931, Accuracy: 54.156666666666666%
Loss: 0.2684788703918457, Accuracy: 54.26%
Loss: 0.20529522001743317, Accuracy: 54.36%
Loss: 0.3170854449272156, Accuracy: 54.461666666666666%
Loss: 0.4262245297431946, Accuracy: 54.555%
Loss: 0.3661063015460968, Accuracy: 54.651666666666664%
Loss: 0.20293474197387695, Accuracy: 54.751666666666665%
Loss: 0.38137397170066833, Accuracy: 54.848333333333336%
Loss: 0.5370025038719177, Accuracy: 54.93666666666667%
Loss: 0.3888172209262848, Accuracy: 55.03%
Loss: 0.27865421772003174, Accuracy: 55.12833333333333%
Loss: 0.4673384428024292, Accuracy: 55.221666666666664%
Loss: 0.5460231304168701, Accuracy: 55.315%
Loss: 0.7327516674995422, Accuracy: 55.405%
Loss: 0.5903519988059998, Accuracy: 55.49333333333333%
Loss: 0.4609854221343994, Accuracy: 55.58%
Loss: 0.3083180785179138, Accuracy: 55.67666666666667%
Loss: 0.29523250460624695, Accuracy: 55.77%
Loss: 0.43776997923851013, Accuracy: 55.865%
Loss: 0.417388916015625, Accuracy: 55.95666666666666%
Loss: 0.3408310115337372, Accuracy: 56.055%
Loss: 0.2921724319458008, Accuracy: 56.153333333333336%
Loss: 0.2441350370645523, Accuracy: 56.251666666666665%
Loss: 0.34023112058639526, Accuracy: 56.35%
Loss: 0.20739828050136566, Accuracy: 56.45333333333333%
Loss: 0.2326604425907135, Accuracy: 56.555%
Loss: 0.463529497385025, Accuracy: 56.651666666666664%
Loss: 0.4021454155445099, Accuracy: 56.74166666666667%
Loss: 0.4370848536491394, Accuracy: 56.83166666666666%
Loss: 0.29038485884666443, Accuracy: 56.931666666666665%
Loss: 0.39250412583351135, Accuracy: 57.02333333333333%
Loss: 0.323958158493042, Accuracy: 57.12%
Loss: 0.39942216873168945, Accuracy: 57.218333333333334%
Loss: 0.3368469774723053, Accuracy: 57.31166666666667%
Loss: 0.3261249363422394, Accuracy: 57.40833333333333%
Loss: 0.27515050768852234, Accuracy: 57.50666666666667%
Loss: 0.18706828355789185, Accuracy: 57.608333333333334%
Loss: 0.2249467819929123, Accuracy: 57.711666666666666%
Loss: 0.3181346356868744, Accuracy: 57.806666666666665%
Loss: 0.18546727299690247, Accuracy: 57.91%
Loss: 0.36485639214515686, Accuracy: 58.00666666666667%
Loss: 0.36518073081970215, Accuracy: 58.105%
Loss: 0.3705422580242157, Accuracy: 58.20166666666667%
Loss: 0.7908185720443726, Accuracy: 58.28333333333333%
Loss: 0.47731220722198486, Accuracy: 58.37166666666667%
Loss: 0.45515936613082886, Accuracy: 58.461666666666666%
Loss: 0.24038583040237427, Accuracy: 58.565%
Loss: 0.29614001512527466, Accuracy: 58.65833333333333%
Loss: 0.4571778178215027, Accuracy: 58.751666666666665%
Loss: 0.35229313373565674, Accuracy: 58.846666666666664%
Loss: 0.3685826361179352, Accuracy: 58.94166666666667%
Loss: 0.4331102669239044, Accuracy: 59.03333333333333%
Loss: 0.400077223777771, Accuracy: 59.125%
Loss: 0.33327624201774597, Accuracy: 59.22%
Loss: 0.24897781014442444, Accuracy: 59.321666666666665%
Loss: 0.23701122403144836, Accuracy: 59.42%
Loss: 0.3305588662624359, Accuracy: 59.515%
Loss: 0.2118052989244461, Accuracy: 59.615%
Loss: 0.38064128160476685, Accuracy: 59.705%
Loss: 0.20708878338336945, Accuracy: 59.803333333333335%
Loss: 0.3083239793777466, Accuracy: 59.903333333333336%
Loss: 0.37359312176704407, Accuracy: 59.99666666666667%
Loss: 0.3631278872489929, Accuracy: 60.08833333333333%
Loss: 0.3300207257270813, Accuracy: 60.181666666666665%
Loss: 0.3917374312877655, Accuracy: 60.275%
Loss: 0.40130406618118286, Accuracy: 60.37%
Loss: 0.25955209136009216, Accuracy: 60.468333333333334%
Loss: 0.22794120013713837, Accuracy: 60.56666666666667%
Loss: 0.2158186435699463, Accuracy: 60.666666666666664%
Loss: 0.5642675161361694, Accuracy: 60.75666666666667%
Loss: 0.34554511308670044, Accuracy: 60.85166666666667%
Loss: 0.2502264082431793, Accuracy: 60.955%
Loss: 0.25713393092155457, Accuracy: 61.05166666666667%
Loss: 0.40747517347335815, Accuracy: 61.145%
Loss: 0.5829071998596191, Accuracy: 61.233333333333334%
Loss: 0.4369838833808899, Accuracy: 61.318333333333335%
Loss: 0.483703076839447, Accuracy: 61.413333333333334%
Loss: 0.36667507886886597, Accuracy: 61.50666666666667%
Loss: 0.5203471183776855, Accuracy: 61.59166666666667%
Loss: 0.31033939123153687, Accuracy: 61.68333333333333%
Loss: 0.3129608929157257, Accuracy: 61.78333333333333%
Loss: 0.39249753952026367, Accuracy: 61.875%
Loss: 0.257143497467041, Accuracy: 61.97%
Loss: 0.30781662464141846, Accuracy: 62.068333333333335%
Loss: 0.4394698441028595, Accuracy: 62.16166666666667%
Loss: 0.4354034960269928, Accuracy: 62.25333333333333%
Loss: 0.3515690863132477, Accuracy: 62.35166666666667%
Loss: 0.5159120559692383, Accuracy: 62.44%
Loss: 0.4542297422885895, Accuracy: 62.531666666666666%
Loss: 0.3070729672908783, Accuracy: 62.62833333333333%
Loss: 0.5276775360107422, Accuracy: 62.715%
Loss: 0.33698052167892456, Accuracy: 62.81%
Loss: 0.6483038067817688, Accuracy: 62.903333333333336%
Loss: 0.6417546272277832, Accuracy: 62.995%
Loss: 0.23342077434062958, Accuracy: 63.093333333333334%
Loss: 0.3396998941898346, Accuracy: 63.18833333333333%
Loss: 0.4275154769420624, Accuracy: 63.288333333333334%
Loss: 0.4462181627750397, Accuracy: 63.38333333333333%
Loss: 0.4401228427886963, Accuracy: 63.48166666666667%
Loss: 0.3671407699584961, Accuracy: 63.58%
Loss: 0.5019899010658264, Accuracy: 63.67%
Loss: 0.4282120168209076, Accuracy: 63.765%
Loss: 0.3954918384552002, Accuracy: 63.855%
Loss: 0.27372270822525024, Accuracy: 63.95333333333333%
Loss: 0.47455689311027527, Accuracy: 64.05%
Loss: 0.1434447169303894, Accuracy: 64.15166666666667%
Loss: 0.19537967443466187, Accuracy: 64.255%
Loss: 0.1867019236087799, Accuracy: 64.355%
Loss: 0.2410264015197754, Accuracy: 64.45333333333333%
Loss: 0.3394105136394501, Accuracy: 64.55333333333333%
Loss: 0.11623374372720718, Accuracy: 64.65833333333333%
Loss: 0.5343090295791626, Accuracy: 64.75333333333333%
Loss: 0.2012348771095276, Accuracy: 64.85333333333334%
Loss: 0.453959196805954, Accuracy: 64.94166666666666%
Loss: 0.3534850478172302, Accuracy: 65.03833333333333%
Loss: 0.38089996576309204, Accuracy: 65.13166666666666%
Loss: 0.24603088200092316, Accuracy: 65.23166666666667%
Loss: 0.27870598435401917, Accuracy: 65.33%
Loss: 0.47156545519828796, Accuracy: 65.42%
Loss: 0.30869242548942566, Accuracy: 65.52%
Loss: 0.4668387472629547, Accuracy: 65.60666666666667%
Loss: 0.3745171129703522, Accuracy: 65.7%
Loss: 0.4875297248363495, Accuracy: 65.79666666666667%
Loss: 0.40705013275146484, Accuracy: 65.895%
Loss: 0.24232548475265503, Accuracy: 65.995%
Loss: 0.17382819950580597, Accuracy: 66.09833333333333%
Loss: 0.17337484657764435, Accuracy: 66.20166666666667%
Loss: 0.28766053915023804, Accuracy: 66.29666666666667%
Loss: 0.30316027998924255, Accuracy: 66.39333333333333%
Loss: 0.3951016068458557, Accuracy: 66.47833333333334%
Loss: 0.42664989829063416, Accuracy: 66.565%
Loss: 0.3320048749446869, Accuracy: 66.66%
Loss: 0.4814310073852539, Accuracy: 66.74833333333333%
Loss: 0.4085034430027008, Accuracy: 66.84333333333333%
Loss: 0.28432270884513855, Accuracy: 66.94%
Loss: 0.3747327923774719, Accuracy: 67.035%
Loss: 0.2267012596130371, Accuracy: 67.135%
Loss: 0.16817717254161835, Accuracy: 67.23666666666666%
Loss: 0.3285801410675049, Accuracy: 67.325%
Loss: 0.5586990118026733, Accuracy: 67.41166666666666%
Loss: 0.27605122327804565, Accuracy: 67.50666666666666%
Loss: 0.43414992094039917, Accuracy: 67.6%
Loss: 0.33015525341033936, Accuracy: 67.695%
Loss: 0.26315924525260925, Accuracy: 67.79333333333334%
Loss: 0.4644303321838379, Accuracy: 67.88833333333334%
Loss: 0.4515624940395355, Accuracy: 67.98166666666667%
Loss: 0.4395393431186676, Accuracy: 68.07666666666667%
Loss: 0.4865068197250366, Accuracy: 68.165%
Loss: 0.4534548819065094, Accuracy: 68.25666666666666%
Loss: 0.4283542335033417, Accuracy: 68.35%
Loss: 0.3644583225250244, Accuracy: 68.45%
Loss: 0.5595442652702332, Accuracy: 68.53833333333333%
Loss: 0.4667958617210388, Accuracy: 68.62833333333333%
Loss: 0.40619927644729614, Accuracy: 68.72%
Loss: 0.47102928161621094, Accuracy: 68.81666666666666%
Loss: 0.23921994864940643, Accuracy: 68.91%
Loss: 0.20550963282585144, Accuracy: 69.01%
Loss: 0.33450648188591003, Accuracy: 69.105%
Loss: 0.18512099981307983, Accuracy: 69.205%
Loss: 0.39567187428474426, Accuracy: 69.3%
Loss: 0.20960432291030884, Accuracy: 69.395%
Loss: 0.28316712379455566, Accuracy: 69.49%
Loss: 0.25954997539520264, Accuracy: 69.58833333333334%
Loss: 0.45924219489097595, Accuracy: 69.68%
Loss: 0.20015862584114075, Accuracy: 69.77833333333334%
Loss: 0.3242170214653015, Accuracy: 69.87666666666667%
Loss: 0.2764650881290436, Accuracy: 69.975%
Loss: 0.5393839478492737, Accuracy: 70.06333333333333%
Loss: 0.4067372977733612, Accuracy: 70.16%
Loss: 0.44712623953819275, Accuracy: 70.25333333333333%
Loss: 0.41108667850494385, Accuracy: 70.345%
Loss: 0.250005841255188, Accuracy: 70.44333333333333%
Loss: 0.7379741072654724, Accuracy: 70.52833333333334%
Loss: 0.2434883564710617, Accuracy: 70.62833333333333%
Loss: 0.2943266034126282, Accuracy: 70.72666666666667%
Loss: 0.34281760454177856, Accuracy: 70.81833333333333%
Loss: 0.21221794188022614, Accuracy: 70.92%
Loss: 0.32845187187194824, Accuracy: 71.01833333333333%
Loss: 0.3725934326648712, Accuracy: 71.10833333333333%
Loss: 0.29785236716270447, Accuracy: 71.20833333333333%
Loss: 0.3045639395713806, Accuracy: 71.30333333333333%
Loss: 0.16263741254806519, Accuracy: 71.40333333333334%
Loss: 0.2117747813463211, Accuracy: 71.50333333333333%
Loss: 0.359136700630188, Accuracy: 71.59666666666666%
Loss: 0.5139636993408203, Accuracy: 71.68333333333334%
Loss: 0.27292510867118835, Accuracy: 71.78666666666666%
Loss: 0.18821100890636444, Accuracy: 71.88666666666667%
Loss: 0.4228450059890747, Accuracy: 71.98166666666667%
Loss: 0.26232948899269104, Accuracy: 72.07833333333333%
Loss: 0.26787692308425903, Accuracy: 72.175%
Loss: 0.2590835988521576, Accuracy: 72.275%
Loss: 0.160538449883461, Accuracy: 72.37833333333333%
Loss: 0.18966564536094666, Accuracy: 72.48166666666667%
Loss: 0.5888299345970154, Accuracy: 72.575%
Loss: 0.6974319815635681, Accuracy: 72.66166666666666%
Loss: 0.44806215167045593, Accuracy: 72.75166666666667%
Loss: 0.31032314896583557, Accuracy: 72.84666666666666%
Loss: 0.4806455373764038, Accuracy: 72.93833333333333%
Loss: 0.38646399974823, Accuracy: 73.03333333333333%
Loss: 0.23345640301704407, Accuracy: 73.13166666666666%
Loss: 0.17821231484413147, Accuracy: 73.23%
Loss: 0.31577903032302856, Accuracy: 73.32666666666667%
Loss: 0.6842293739318848, Accuracy: 73.40833333333333%
Loss: 0.7079958915710449, Accuracy: 73.49666666666667%
Loss: 0.47750169038772583, Accuracy: 73.59333333333333%
Loss: 0.3904850482940674, Accuracy: 73.685%
Loss: 0.2910061180591583, Accuracy: 73.785%
Loss: 0.3308683931827545, Accuracy: 73.87666666666667%
Loss: 0.6822637319564819, Accuracy: 73.97%
Loss: 0.3257352113723755, Accuracy: 74.065%
Loss: 0.3999984562397003, Accuracy: 74.16166666666666%
Loss: 0.35949981212615967, Accuracy: 74.25666666666666%
Loss: 0.3143017590045929, Accuracy: 74.35666666666667%
Loss: 0.4922569990158081, Accuracy: 74.44666666666667%
Loss: 0.26222312450408936, Accuracy: 74.55%
Loss: 0.4658797085285187, Accuracy: 74.63833333333334%
Loss: 0.9155398011207581, Accuracy: 74.72333333333333%
Loss: 0.2965702414512634, Accuracy: 74.81833333333333%
Loss: 0.3079044818878174, Accuracy: 74.92166666666667%
Loss: 0.45383021235466003, Accuracy: 75.01333333333334%
Loss: 0.40090081095695496, Accuracy: 75.10833333333333%
Loss: 0.33967337012290955, Accuracy: 75.20833333333333%
Loss: 0.3900466859340668, Accuracy: 75.30333333333333%
Loss: 0.21382112801074982, Accuracy: 75.40333333333334%
Loss: 0.2150753140449524, Accuracy: 75.50166666666667%
Loss: 0.14477954804897308, Accuracy: 75.605%
Loss: 0.264555960893631, Accuracy: 75.70166666666667%
Loss: 0.25546979904174805, Accuracy: 75.8%
Loss: 0.4142785370349884, Accuracy: 75.88833333333334%
Loss: 0.33001843094825745, Accuracy: 75.985%
Loss: 0.45095208287239075, Accuracy: 76.07666666666667%
Loss: 0.23336045444011688, Accuracy: 76.17666666666666%
Loss: 0.34886986017227173, Accuracy: 76.27%
Loss: 0.21870674192905426, Accuracy: 76.37%
Loss: 0.330171138048172, Accuracy: 76.46833333333333%
Loss: 0.19866777956485748, Accuracy: 76.57166666666667%
Loss: 0.2503456771373749, Accuracy: 76.67%
Loss: 0.3964281976222992, Accuracy: 76.765%
Loss: 0.1257738471031189, Accuracy: 76.87%
Loss: 0.22362862527370453, Accuracy: 76.97%
Loss: 0.3270610570907593, Accuracy: 77.06166666666667%
Loss: 0.458022803068161, Accuracy: 77.15833333333333%
Loss: 0.39177051186561584, Accuracy: 77.24833333333333%
Loss: 0.7403455972671509, Accuracy: 77.32666666666667%
Loss: 0.3832443654537201, Accuracy: 77.42%
Loss: 0.45087930560112, Accuracy: 77.51333333333334%
Loss: 0.3342205882072449, Accuracy: 77.61333333333333%
Loss: 0.382435142993927, Accuracy: 77.71%
Loss: 0.2856859862804413, Accuracy: 77.80666666666667%
Loss: 0.1633247435092926, Accuracy: 77.90833333333333%
Loss: 0.15637809038162231, Accuracy: 78.01%
Loss: 0.263407826423645, Accuracy: 78.11166666666666%
Loss: 0.346401572227478, Accuracy: 78.20833333333333%
Loss: 0.42833617329597473, Accuracy: 78.29666666666667%
Loss: 0.46028101444244385, Accuracy: 78.38833333333334%
Loss: 0.618098795413971, Accuracy: 78.47333333333333%
Loss: 0.8536557555198669, Accuracy: 78.555%
Loss: 0.34632188081741333, Accuracy: 78.64833333333333%
Loss: 0.3125561773777008, Accuracy: 78.74333333333334%
Loss: 0.3020205795764923, Accuracy: 78.84166666666667%
Loss: 0.31658780574798584, Accuracy: 78.93833333333333%
Loss: 0.26235803961753845, Accuracy: 79.03666666666666%
Loss: 0.13193269073963165, Accuracy: 79.13833333333334%
Loss: 0.170987069606781, Accuracy: 79.23833333333333%
Loss: 0.2776658535003662, Accuracy: 79.335%
Loss: 0.452012300491333, Accuracy: 79.42833333333333%
Loss: 0.5513702034950256, Accuracy: 79.52%
Loss: 0.3085022270679474, Accuracy: 79.61166666666666%
Loss: 0.24445419013500214, Accuracy: 79.71%
Loss: 0.21978481113910675, Accuracy: 79.81166666666667%
Loss: 0.4190005362033844, Accuracy: 79.90666666666667%
Loss: 0.19489912688732147, Accuracy: 80.00666666666666%
Loss: 0.5997286438941956, Accuracy: 80.095%
Loss: 0.3749861419200897, Accuracy: 80.18666666666667%
Loss: 0.28305962681770325, Accuracy: 80.28333333333333%
Loss: 0.3309119939804077, Accuracy: 80.38%
Loss: 0.19050666689872742, Accuracy: 80.48%
Loss: 0.220343679189682, Accuracy: 80.58%
Loss: 0.30986669659614563, Accuracy: 80.67833333333333%
Loss: 0.30803266167640686, Accuracy: 80.77166666666666%
Loss: 0.271470308303833, Accuracy: 80.87166666666667%
Loss: 0.4568001925945282, Accuracy: 80.96166666666667%
Loss: 0.1654476523399353, Accuracy: 81.065%
Loss: 0.20400100946426392, Accuracy: 81.16333333333333%
Loss: 0.17744149267673492, Accuracy: 81.265%
Loss: 0.260657399892807, Accuracy: 81.36333333333333%
Loss: 0.5363420248031616, Accuracy: 81.44666666666667%
Loss: 0.454138845205307, Accuracy: 81.54%
Loss: 0.3427446186542511, Accuracy: 81.63666666666667%
Loss: 0.23556843400001526, Accuracy: 81.735%
Loss: 0.20971181988716125, Accuracy: 81.83333333333333%
Loss: 0.2886021137237549, Accuracy: 81.92666666666666%
Loss: 0.23360401391983032, Accuracy: 82.025%
Loss: 0.45682787895202637, Accuracy: 82.115%
Loss: 0.11791910231113434, Accuracy: 82.22%
Loss: 0.26694920659065247, Accuracy: 82.32%
Loss: 0.379883348941803, Accuracy: 82.41333333333333%
Loss: 0.2812610864639282, Accuracy: 82.51166666666667%
Loss: 0.29982516169548035, Accuracy: 82.605%
Loss: 0.423836350440979, Accuracy: 82.70333333333333%
Loss: 0.3036169707775116, Accuracy: 82.80166666666666%
Loss: 0.259073406457901, Accuracy: 82.9%
Loss: 0.21397994458675385, Accuracy: 82.99833333333333%
Loss: 0.08710723370313644, Accuracy: 83.10333333333334%
Loss: 0.2543424665927887, Accuracy: 83.205%
Loss: 0.26097559928894043, Accuracy: 83.30333333333333%
Loss: 0.19211186468601227, Accuracy: 83.40333333333334%
Loss: 0.35691094398498535, Accuracy: 83.50166666666667%
Loss: 0.3445863723754883, Accuracy: 83.59666666666666%
Loss: 0.23981232941150665, Accuracy: 83.69833333333334%
Loss: 0.21843115985393524, Accuracy: 83.8%
Loss: 0.5521073341369629, Accuracy: 83.89166666666667%
Loss: 0.13332100212574005, Accuracy: 83.995%
Loss: 0.35198330879211426, Accuracy: 84.08666666666667%
Loss: 0.4382050931453705, Accuracy: 84.18%
Loss: 0.15318505465984344, Accuracy: 84.28%
Loss: 0.2655515968799591, Accuracy: 84.37666666666667%
Loss: 0.21249467134475708, Accuracy: 84.47333333333333%
Loss: 0.14609374105930328, Accuracy: 84.57666666666667%
Loss: 0.2205946445465088, Accuracy: 84.67333333333333%
Loss: 0.3905898928642273, Accuracy: 84.76833333333333%
Loss: 0.12764346599578857, Accuracy: 84.87333333333333%
Loss: 0.17401091754436493, Accuracy: 84.97666666666667%
Loss: 0.2741839289665222, Accuracy: 85.07333333333334%
Loss: 0.3383861780166626, Accuracy: 85.17333333333333%
Loss: 0.29097336530685425, Accuracy: 85.26833333333333%
Loss: 0.11571302264928818, Accuracy: 85.375%
Loss: 0.37435609102249146, Accuracy: 85.46666666666667%
Loss: 0.23012471199035645, Accuracy: 85.565%
Loss: 0.3246647119522095, Accuracy: 85.65833333333333%
Loss: 0.3872435390949249, Accuracy: 85.75%
Loss: 0.4254280924797058, Accuracy: 85.84333333333333%
Loss: 0.14525106549263, Accuracy: 85.94333333333333%
Loss: 0.2266540229320526, Accuracy: 86.04%
Loss: 0.1724347621202469, Accuracy: 86.14166666666667%
Loss: 0.1674313247203827, Accuracy: 86.24166666666666%
Loss: 0.3694330155849457, Accuracy: 86.33666666666667%
Loss: 0.12400821596384048, Accuracy: 86.44%
Loss: 0.07530969381332397, Accuracy: 86.54333333333334%
Loss: 0.14586159586906433, Accuracy: 86.645%
Loss: 0.17882251739501953, Accuracy: 86.74666666666667%
Loss: 0.3128504455089569, Accuracy: 86.84333333333333%
Loss: 0.27678313851356506, Accuracy: 86.94333333333333%
